Time_Frame,Grass,Prey,Hunter
6847,78,0,0
6848,78,0,0
6849,78,0,0
6850,78,0,0
6851,78,0,0
6852,78,0,0
6853,78,0,0
6854,78,0,0
6855,78,0,0
6856,78,0,0
6857,78,0,0
6858,78,0,0
6859,78,0,0
6860,78,0,0
6861,78,0,0
6862,78,0,0
6863,78,0,0
6864,78,0,0
6865,78,0,0
6866,78,0,0
6867,78,0,0
6868,78,0,0
6869,78,0,0
6870,78,0,0
6871,78,0,0
6872,78,0,0
6873,78,0,0
6874,78,0,0
6875,78,0,0
6876,78,0,0
6877,78,0,0
6878,78,0,0
6879,78,0,0
6880,78,0,0
6881,78,0,0
6882,78,0,0
6883,78,0,0
6884,78,0,0
6885,78,0,0
6886,78,0,0
6887,78,0,0
6888,78,0,0
6889,78,0,0
6890,78,0,0
6891,78,0,0
6892,78,0,0
6893,78,0,0
6894,78,0,0
6895,78,0,0
6896,78,0,0
6897,78,0,0
6898,78,0,0
6899,78,0,0
6900,78,0,0
6901,78,0,0
6902,78,0,0
6903,78,0,0
6904,78,0,0
6905,78,0,0
6906,78,0,0
6907,78,0,0
6908,78,0,0
6909,78,0,0
6910,78,0,0
6911,78,0,0
6912,78,0,0
6913,78,0,0
6914,78,0,0
6915,78,0,0
6916,78,0,0
6917,78,0,0
6918,78,0,0
6919,78,0,0
6920,78,0,0
6921,78,0,0
6922,78,0,0
6923,78,0,0
6924,78,0,0
6925,78,0,0
6926,78,0,0
6927,78,0,0
6928,78,0,0
6929,78,0,0
6930,78,0,0
6931,78,0,0
6932,78,0,0
6933,78,0,0
6934,78,0,0
6935,78,0,0
6936,78,0,0
6937,78,0,0
6938,78,0,0
6939,78,0,0
6940,78,0,0
6941,78,0,0
6942,78,0,0
6943,78,0,0
6944,78,0,0
6945,78,0,0
6946,78,0,0
6947,78,0,0
6948,78,0,0
6949,78,0,0
6950,78,0,0
6951,78,0,0
6952,78,0,0
6953,78,0,0
6954,78,0,0
6955,78,0,0
6956,78,0,0
6957,78,0,0
6958,78,0,0
6959,78,0,0
6960,78,0,0
6961,78,0,0
6962,78,0,0
6963,78,0,0
6964,78,0,0
6965,78,0,0
6966,78,0,0
6967,78,0,0
6968,78,0,0
6969,78,0,0
6970,78,0,0
6971,78,0,0
6972,78,0,0
6973,78,0,0
6974,78,0,0
6975,78,0,0
6976,78,0,0
6977,78,0,0
6978,78,0,0
6979,78,0,0
6980,78,0,0
6981,78,0,0
6982,78,0,0
6983,78,0,0
6984,78,0,0
6985,78,0,0
6986,78,0,0
6987,78,0,0
6988,78,0,0
6989,78,0,0
6990,78,0,0
6991,78,0,0
6992,78,0,0
6993,78,0,0
6994,78,0,0
6995,78,0,0
6996,78,0,0
6997,78,0,0
6998,78,0,0
6999,78,0,0
7000,78,0,0
7001,78,0,0
7002,79,0,0
7003,79,0,0
7004,80,0,0
7005,80,0,0
7006,80,0,0
7007,80,0,0
7008,80,0,0
7009,80,0,0
7010,80,0,0
7011,80,0,0
7012,80,0,0
7013,80,0,0
7014,80,0,0
7015,80,0,0
7016,80,0,0
7017,80,0,0
7018,80,0,0
7019,80,0,0
7020,80,0,0
7021,80,0,0
7022,80,0,0
7023,80,0,0
7024,80,0,0
7025,80,0,0
7026,80,0,0
7027,80,0,0
7028,80,0,0
7029,80,0,0
7030,80,0,0
7031,80,0,0
7032,80,0,0
7033,80,0,0
7034,80,0,0
7035,80,0,0
7036,80,0,0
7037,80,0,0
7038,80,0,0
7039,80,0,0
7040,80,0,0
7041,80,0,0
7042,80,0,0
7043,80,0,0
7044,80,0,0
7045,80,0,0
7046,80,0,0
7047,80,0,0
7048,80,0,0
7049,80,0,0
7050,80,0,0
7051,80,0,0
7052,80,0,0
7053,80,0,0
7054,80,0,0
7055,80,0,0
7056,80,0,0
7057,80,0,0
7058,80,0,0
7059,80,0,0
7060,80,0,0
7061,80,0,0
7062,80,0,0
7063,80,0,0
7064,80,0,0
7065,80,0,0
7066,80,0,0
7067,80,0,0
7068,80,0,0
7069,80,0,0
7070,80,0,0
7071,80,0,0
7072,80,0,0
7073,80,0,0
7074,80,0,0
7075,80,0,0
7076,80,0,0
7077,80,0,0
7078,80,0,0
7079,80,0,0
7080,80,0,0
7081,80,0,0
7082,80,0,0
7083,80,0,0
7084,80,0,0
7085,80,0,0
7086,80,0,0
7087,80,0,0
7088,80,0,0
7089,80,0,0
7090,80,0,0
7091,80,0,0
7092,80,0,0
7093,80,0,0
7094,80,0,0
7095,80,0,0
7096,80,0,0
7097,80,0,0
7098,80,0,0
7099,80,0,0
7100,80,0,0
7101,80,0,0
7102,80,0,0
7103,80,0,0
7104,80,0,0
7105,80,0,0
7106,80,0,0
7107,80,0,0
7108,80,0,0
7109,80,0,0
7110,80,0,0
7111,80,0,0
7112,80,0,0
7113,80,0,0
7114,80,0,0
7115,80,0,0
7116,80,0,0
7117,80,0,0
7118,80,0,0
7119,80,0,0
7120,80,0,0
7121,80,0,0
7122,80,0,0
7123,80,0,0
7124,80,0,0
7125,80,0,0
7126,80,0,0
7127,80,0,0
7128,80,0,0
7129,80,0,0
7130,80,0,0
7131,80,0,0
7132,80,0,0
7133,80,0,0
7134,80,0,0
7135,80,0,0
7136,80,0,0
7137,80,0,0
7138,80,0,0
7139,80,0,0
7140,80,0,0
7141,80,0,0
7142,80,0,0
7143,80,0,0
7144,80,0,0
7145,80,0,0
7146,80,0,0
7147,80,0,0
7148,80,0,0
7149,80,0,0
7150,80,0,0
7151,80,0,0
7152,80,0,0
7153,80,0,0
7154,80,0,0
7155,80,0,0
7156,80,0,0
7157,80,0,0
7158,80,0,0
7159,80,0,0
7160,80,0,0
7161,80,0,0
7162,80,0,0
7163,80,0,0
7164,80,0,0
7165,80,0,0
7166,80,0,0
7167,80,0,0
7168,80,0,0
7169,80,0,0
7170,80,0,0
7171,80,0,0
7172,80,0,0
7173,80,0,0
7174,80,0,0
7175,80,0,0
7176,80,0,0
7177,80,0,0
7178,80,0,0
7179,80,0,0
7180,80,0,0
7181,80,0,0
7182,80,0,0
7183,80,0,0
7184,80,0,0
7185,80,0,0
7186,80,0,0
7187,80,0,0
7188,80,0,0
7189,80,0,0
7190,80,0,0
7191,80,0,0
7192,80,0,0
7193,80,0,0
7194,80,0,0
7195,80,0,0
7196,80,0,0
7197,80,0,0
7198,80,0,0
7199,80,0,0
7200,80,0,0
7201,80,0,0
7202,80,0,0
7203,80,0,0
7204,80,0,0
7205,80,0,0
7206,80,0,0
7207,80,0,0
7208,80,0,0
7209,80,0,0
7210,80,0,0
7211,80,0,0
7212,80,0,0
7213,80,0,0
7214,80,0,0
7215,80,0,0
7216,80,0,0
7217,80,0,0
7218,80,0,0
7219,80,0,0
7220,80,0,0
7221,80,0,0
7222,80,0,0
7223,80,0,0
7224,80,0,0
7225,80,0,0
7226,80,0,0
7227,80,0,0
7228,80,0,0
7229,80,0,0
7230,80,0,0
7231,80,0,0
7232,80,0,0
7233,80,0,0
7234,80,0,0
7235,80,0,0
7236,80,0,0
7237,80,0,0
7238,80,0,0
7239,80,0,0
7240,80,0,0
7241,80,0,0
7242,80,0,0
7243,80,0,0
7244,80,0,0
7245,80,0,0
7246,80,0,0
7247,80,0,0
7248,80,0,0
7249,80,0,0
7250,80,0,0
7251,80,0,0
7252,80,0,0
7253,80,0,0
7254,80,0,0
7255,80,0,0
7256,80,0,0
7257,80,0,0
7258,80,0,0
7259,80,0,0
7260,80,0,0
7261,80,0,0
7262,80,0,0
7263,80,0,0
7264,80,0,0
7265,80,0,0
7266,80,0,0
7267,80,0,0
7268,80,0,0
7269,80,0,0
7270,80,0,0
7271,80,0,0
7272,80,0,0
7273,80,0,0
7274,80,0,0
7275,80,0,0
7276,80,0,0
7277,80,0,0
7278,80,0,0
7279,80,0,0
7280,80,0,0
7281,80,0,0
7282,80,0,0
7283,80,0,0
7284,80,0,0
7285,80,0,0
7286,80,0,0
7287,80,0,0
7288,80,0,0
7289,80,0,0
7290,80,0,0
7291,80,0,0
7292,80,0,0
7293,80,0,0
7294,80,0,0
7295,80,0,0
7296,80,0,0
7297,80,0,0
7298,80,0,0
7299,80,0,0
7300,80,0,0
7301,80,0,0
7302,80,0,0
7303,80,0,0
7304,80,0,0
7305,80,0,0
7306,80,0,0
7307,80,0,0
7308,80,0,0
7309,80,0,0
7310,80,0,0
7311,80,0,0
7312,80,0,0
7313,80,0,0
7314,80,0,0
7315,80,0,0
7316,80,0,0
7317,80,0,0
7318,80,0,0
7319,80,0,0
7320,80,0,0
7321,80,0,0
7322,80,0,0
7323,80,0,0
7324,80,0,0
7325,80,0,0
7326,80,0,0
7327,80,0,0
7328,80,0,0
7329,80,0,0
7330,80,0,0
7331,80,0,0
7332,80,0,0
7333,80,0,0
7334,80,0,0
7335,80,0,0
7336,80,0,0
7337,80,0,0
7338,80,0,0
7339,80,0,0
7340,80,0,0
7341,80,0,0
7342,80,0,0
7343,80,0,0
7344,80,0,0
7345,80,0,0
7346,80,0,0
7347,80,0,0
7348,80,0,0
7349,80,0,0
7350,80,0,0
7351,80,0,0
7352,80,0,0
7353,80,0,0
7354,80,0,0
7355,80,0,0
7356,80,0,0
7357,80,0,0
7358,80,0,0
7359,80,0,0
7360,80,0,0
7361,80,0,0
7362,80,0,0
7363,80,0,0
7364,80,0,0
7365,80,0,0
7366,80,0,0
7367,80,0,0
7368,80,0,0
7369,80,0,0
7370,80,0,0
7371,80,0,0
7372,80,0,0
7373,80,0,0
7374,80,0,0
7375,80,0,0
7376,80,0,0
7377,80,0,0
7378,80,0,0
7379,80,0,0
7380,80,0,0
7381,80,0,0
7382,80,0,0
7383,80,0,0
7384,80,0,0
7385,80,0,0
7386,80,0,0
7387,80,0,0
7388,80,0,0
7389,80,0,0
7390,80,0,0
7391,80,0,0
7392,80,0,0
7393,80,0,0
7394,80,0,0
7395,80,0,0
7396,80,0,0
7397,80,0,0
7398,80,0,0
7399,80,0,0
7400,80,0,0
7401,80,0,0
7402,80,0,0
7403,80,0,0
7404,80,0,0
7405,80,0,0
7406,80,0,0
7407,80,0,0
7408,80,0,0
7409,80,0,0
7410,80,0,0
7411,80,0,0
7412,80,0,0
7413,80,0,0
7414,80,0,0
7415,80,0,0
7416,80,0,0
7417,80,0,0
7418,80,0,0
7419,80,0,0
7420,80,0,0
7421,80,0,0
7422,80,0,0
7423,80,0,0
7424,80,0,0
7425,80,0,0
7426,80,0,0
7427,80,0,0
7428,80,0,0
7429,80,0,0
7430,80,0,0
7431,80,0,0
7432,80,0,0
7433,80,0,0
7434,80,0,0
7435,80,0,0
7436,80,0,0
7437,80,0,0
7438,80,0,0
7439,80,0,0
7440,80,0,0
7441,80,0,0
7442,80,0,0
7443,80,0,0
7444,80,0,0
7445,80,0,0
7446,80,0,0
7447,80,0,0
7448,80,0,0
7449,80,0,0
7450,80,0,0
7451,80,0,0
7452,80,0,0
7453,80,0,0
7454,80,0,0
7455,80,0,0
7456,80,0,0
7457,80,0,0
7458,80,0,0
7459,80,0,0
7460,80,0,0
7461,80,0,0
7462,80,0,0
7463,80,0,0
7464,80,0,0
7465,80,0,0
7466,80,0,0
7467,80,0,0
7468,80,0,0
7469,80,0,0
7470,80,0,0
7471,80,0,0
7472,80,0,0
7473,80,0,0
7474,80,0,0
7475,80,0,0
7476,80,0,0
7477,80,0,0
7478,80,0,0
7479,80,0,0
7480,80,0,0
7481,80,0,0
7482,80,0,0
7483,80,0,0
7484,80,0,0
7485,80,0,0
7486,80,0,0
7487,80,0,0
7488,80,0,0
7489,80,0,0
7490,80,0,0
7491,80,0,0
7492,80,0,0
7493,80,0,0
7494,80,0,0
7495,80,0,0
7496,80,0,0
7497,80,0,0
7498,80,0,0
7499,80,0,0
7500,80,0,0
7501,80,0,0
7502,80,0,0
7503,80,0,0
7504,80,0,0
7505,80,0,0
7506,80,0,0
7507,80,0,0
7508,80,0,0
7509,80,0,0
7510,80,0,0
7511,80,0,0
7512,80,0,0
7513,80,0,0
7514,80,0,0
7515,80,0,0
7516,80,0,0
7517,80,0,0
7518,80,0,0
7519,80,0,0
7520,80,0,0
7521,80,0,0
7522,80,0,0
7523,80,0,0
7524,80,0,0
7525,80,0,0
7526,80,0,0
7527,80,0,0
7528,80,0,0
7529,80,0,0
7530,80,0,0
7531,80,0,0
7532,80,0,0
7533,80,0,0
7534,80,0,0
7535,80,0,0
7536,80,0,0
7537,80,0,0
7538,80,0,0
7539,80,0,0
7540,80,0,0
7541,80,0,0
7542,80,0,0
7543,80,0,0
7544,80,0,0
7545,80,0,0
7546,80,0,0
7547,80,0,0
7548,80,0,0
7549,80,0,0
7550,80,0,0
7551,80,0,0
7552,80,0,0
7553,80,0,0
7554,80,0,0
7555,80,0,0
7556,80,0,0
7557,80,0,0
7558,80,0,0
7559,80,0,0
7560,80,0,0
7561,80,0,0
7562,80,0,0
7563,80,0,0
7564,80,0,0
7565,80,0,0
7566,80,0,0
7567,80,0,0
7568,80,0,0
7569,80,0,0
7570,80,0,0
7571,80,0,0
7572,80,0,0
7573,80,0,0
7574,80,0,0
7575,80,0,0
7576,80,0,0
7577,80,0,0
7578,80,0,0
7579,80,0,0
7580,80,0,0
7581,80,0,0
7582,80,0,0
7583,80,0,0
7584,80,0,0
7585,80,0,0
7586,80,0,0
7587,80,0,0
7588,80,0,0
7589,80,0,0
7590,80,0,0
7591,80,0,0
7592,80,0,0
7593,80,0,0
7594,80,0,0
7595,80,0,0
7596,80,0,0
7597,80,0,0
7598,80,0,0
7599,80,0,0
7600,80,0,0
7601,80,0,0
7602,80,0,0
7603,80,0,0
7604,80,0,0
7605,80,0,0
7606,80,0,0
7607,80,0,0
7608,80,0,0
7609,80,0,0
7610,80,0,0
7611,80,0,0
7612,80,0,0
7613,80,0,0
7614,80,0,0
7615,80,0,0
7616,80,0,0
7617,80,0,0
7618,80,0,0
7619,80,0,0
7620,80,0,0
7621,80,0,0
7622,80,0,0
7623,80,0,0
7624,80,0,0
7625,80,0,0
7626,80,0,0
7627,80,0,0
7628,80,0,0
7629,80,0,0
7630,80,0,0
7631,80,0,0
7632,80,0,0
7633,80,0,0
7634,80,0,0
7635,80,0,0
7636,80,0,0
7637,80,0,0
7638,80,0,0
7639,80,0,0
7640,80,0,0
7641,80,0,0
7642,80,0,0
7643,80,0,0
7644,80,0,0
7645,80,0,0
7646,80,0,0
7647,80,0,0
7648,80,0,0
7649,80,0,0
7650,80,0,0
7651,80,0,0
7652,80,0,0
7653,80,0,0
7654,80,0,0
7655,80,0,0
7656,80,0,0
7657,80,0,0
7658,80,0,0
7659,80,0,0
7660,80,0,0
7661,80,0,0
7662,80,0,0
7663,80,0,0
7664,80,0,0
7665,80,0,0
7666,80,0,0
7667,80,0,0
7668,80,0,0
7669,80,0,0
7670,80,0,0
7671,80,0,0
7672,80,0,0
7673,80,0,0
7674,80,0,0
7675,80,0,0
7676,80,0,0
7677,80,0,0
7678,80,0,0
7679,80,0,0
7680,80,0,0
7681,80,0,0
7682,80,0,0
7683,80,0,0
7684,80,0,0
7685,80,0,0
7686,80,0,0
7687,80,0,0
7688,80,0,0
7689,80,0,0
7690,80,0,0
7691,80,0,0
7692,80,0,0
7693,80,0,0
7694,80,0,0
7695,80,0,0
7696,80,0,0
7697,80,0,0
7698,80,0,0
7699,80,0,0
7700,80,0,0
7701,80,0,0
7702,80,0,0
7703,80,0,0
7704,80,0,0
7705,80,0,0
7706,80,0,0
7707,80,0,0
7708,80,0,0
7709,80,0,0
7710,80,0,0
7711,80,0,0
7712,80,0,0
7713,80,0,0
7714,80,0,0
7715,80,0,0
7716,80,0,0
7717,80,0,0
7718,80,0,0
7719,80,0,0
7720,80,0,0
7721,80,0,0
7722,80,0,0
7723,80,0,0
7724,80,0,0
7725,80,0,0
7726,80,0,0
7727,80,0,0
7728,80,0,0
7729,80,0,0
7730,80,0,0
7731,80,0,0
7732,80,0,0
7733,80,0,0
7734,80,0,0
7735,80,0,0
7736,80,0,0
7737,80,0,0
7738,80,0,0
7739,80,0,0
7740,80,0,0
7741,80,0,0
7742,80,0,0
7743,80,0,0
7744,80,0,0
7745,80,0,0
7746,80,0,0
7747,80,0,0
7748,80,0,0
7749,80,0,0
7750,80,0,0
7751,80,0,0
7752,80,0,0
7753,80,0,0
7754,80,0,0
7755,80,0,0
7756,80,0,0
7757,80,0,0
7758,80,0,0
7759,80,0,0
7760,80,0,0
7761,80,0,0
7762,80,0,0
7763,80,0,0
7764,80,0,0
7765,80,0,0
7766,80,0,0
7767,80,0,0
7768,80,0,0
7769,80,0,0
7770,80,0,0
7771,80,0,0
7772,80,0,0
7773,80,0,0
7774,80,0,0
7775,80,0,0
7776,80,0,0
7777,80,0,0
7778,80,0,0
7779,80,0,0
7780,80,0,0
7781,80,0,0
7782,80,0,0
7783,80,0,0
7784,80,0,0
7785,80,0,0
7786,80,0,0
7787,80,0,0
7788,80,0,0
7789,80,0,0
7790,80,0,0
7791,80,0,0
7792,80,0,0
7793,80,0,0
7794,80,0,0
7795,80,0,0
7796,80,0,0
7797,80,0,0
7798,80,0,0
7799,80,0,0
7800,80,0,0
7801,80,0,0
7802,80,0,0
7803,80,0,0
7804,80,0,0
7805,80,0,0
7806,80,0,0
7807,80,0,0
7808,80,0,0
7809,80,0,0
7810,80,0,0
7811,80,0,0
7812,80,0,0
7813,80,0,0
7814,80,0,0
7815,80,0,0
7816,80,0,0
7817,80,0,0
7818,80,0,0
7819,80,0,0
7820,80,0,0
7821,80,0,0
7822,80,0,0
7823,80,0,0
7824,80,0,0
7825,80,0,0
7826,80,0,0
7827,80,0,0
7828,80,0,0
7829,80,0,0
7830,80,0,0
7831,80,0,0
7832,80,0,0
7833,80,0,0
7834,80,0,0
7835,80,0,0
7836,80,0,0
7837,80,0,0
7838,80,0,0
7839,80,0,0
7840,80,0,0
7841,80,0,0
7842,80,0,0
7843,80,0,0
7844,80,0,0
7845,80,0,0
7846,80,0,0
7847,80,0,0
7848,80,0,0
7849,80,0,0
7850,80,0,0
7851,80,0,0
7852,80,0,0
7853,80,0,0
7854,80,0,0
7855,80,0,0
7856,80,0,0
7857,80,0,0
7858,80,0,0
7859,80,0,0
7860,80,0,0
7861,80,0,0
7862,80,0,0
7863,80,0,0
7864,80,0,0
7865,80,0,0
7866,80,0,0
7867,80,0,0
7868,80,0,0
7869,80,0,0
7870,80,0,0
7871,80,0,0
7872,80,0,0
7873,80,0,0
7874,80,0,0
7875,80,0,0
7876,80,0,0
7877,80,0,0
7878,80,0,0
7879,80,0,0
7880,80,0,0
7881,80,0,0
7882,80,0,0
7883,80,0,0
7884,80,0,0
7885,80,0,0
7886,80,0,0
7887,80,0,0
7888,80,0,0
7889,80,0,0
7890,80,0,0
7891,80,0,0
7892,80,0,0
7893,80,0,0
7894,80,0,0
7895,80,0,0
7896,80,0,0
7897,80,0,0
7898,80,0,0
7899,80,0,0
7900,80,0,0
7901,80,0,0
7902,80,0,0
7903,80,0,0
7904,80,0,0
7905,80,0,0
7906,80,0,0
7907,80,0,0
7908,80,0,0
7909,80,0,0
7910,80,0,0
7911,80,0,0
7912,80,0,0
7913,80,0,0
7914,80,0,0
7915,80,0,0
7916,80,0,0
7917,80,0,0
7918,80,0,0
7919,80,0,0
7920,80,0,0
7921,80,0,0
7922,80,0,0
7923,80,0,0
7924,80,0,0
7925,80,0,0
7926,80,0,0
7927,80,0,0
7928,80,0,0
7929,80,0,0
7930,80,0,0
7931,80,0,0
7932,80,0,0
7933,80,0,0
7934,80,0,0
7935,80,0,0
7936,80,0,0
7937,80,0,0
7938,80,0,0
7939,80,0,0
7940,80,0,0
7941,80,0,0
7942,80,0,0
7943,80,0,0
7944,80,0,0
7945,80,0,0
7946,80,0,0
7947,80,0,0
7948,80,0,0
7949,80,0,0
7950,80,0,0
7951,80,0,0
7952,80,0,0
7953,80,0,0
7954,80,0,0
7955,80,0,0
7956,80,0,0
7957,80,0,0
7958,80,0,0
7959,80,0,0
7960,80,0,0
7961,80,0,0
7962,80,0,0
7963,80,0,0
7964,80,0,0
7965,80,0,0
7966,80,0,0
7967,80,0,0
7968,80,0,0
7969,80,0,0
7970,80,0,0
7971,80,0,0
7972,80,0,0
7973,80,0,0
7974,80,0,0
7975,80,0,0
7976,80,0,0
7977,80,0,0
7978,80,0,0
7979,80,0,0
7980,80,0,0
7981,80,0,0
7982,80,0,0
7983,80,0,0
7984,80,0,0
7985,80,0,0
7986,80,0,0
7987,80,0,0
7988,80,0,0
7989,80,0,0
7990,80,0,0
7991,80,0,0
7992,80,0,0
7993,80,0,0
7994,80,0,0
7995,80,0,0
7996,80,0,0
7997,80,0,0
7998,80,0,0
7999,80,0,0
8000,80,0,0
8001,80,0,0
8002,80,0,0
8003,80,0,0
8004,80,0,0
8005,80,0,0
8006,80,0,0
8007,80,0,0
8008,80,0,0
8009,80,0,0
8010,80,0,0
8011,80,0,0
8012,80,0,0
8013,80,0,0
8014,80,0,0
8015,80,0,0
8016,80,0,0
8017,80,0,0
8018,80,0,0
8019,80,0,0
8020,80,0,0
8021,80,0,0
8022,80,0,0
8023,80,0,0
8024,80,0,0
8025,80,0,0
8026,80,0,0
8027,80,0,0
8028,80,0,0
8029,80,0,0
8030,80,0,0
8031,80,0,0
8032,80,0,0
8033,80,0,0
8034,80,0,0
8035,80,0,0
8036,80,0,0
8037,80,0,0
8038,80,0,0
8039,80,0,0
8040,80,0,0
8041,80,0,0
8042,80,0,0
8043,80,0,0
8044,80,0,0
8045,80,0,0
8046,80,0,0
8047,80,0,0
8048,80,0,0
8049,80,0,0
8050,80,0,0
8051,80,0,0
8052,80,0,0
8053,80,0,0
8054,80,0,0
8055,80,0,0
8056,80,0,0
8057,80,0,0
8058,80,0,0
8059,80,0,0
8060,80,0,0
8061,80,0,0
8062,80,0,0
8063,80,0,0
8064,80,0,0
8065,80,0,0
8066,80,0,0
8067,80,0,0
8068,80,0,0
8069,80,0,0
8070,80,0,0
8071,80,0,0
8072,80,0,0
8073,80,0,0
8074,80,0,0
8075,80,0,0
8076,80,0,0
8077,80,0,0
8078,80,0,0
8079,80,0,0
8080,80,0,0
8081,80,0,0
8082,80,0,0
8083,80,0,0
8084,80,0,0
8085,80,0,0
8086,80,0,0
8087,80,0,0
8088,80,0,0
8089,80,0,0
8090,80,0,0
8091,80,0,0
8092,80,0,0
8093,80,0,0
8094,80,0,0
8095,80,0,0
8096,80,0,0
8097,80,0,0
8098,80,0,0
8099,80,0,0
8100,80,0,0
8101,80,0,0
8102,80,0,0
8103,80,0,0
8104,80,0,0
8105,80,0,0
8106,80,0,0
8107,80,0,0
8108,80,0,0
8109,80,0,0
8110,80,0,0
8111,80,0,0
8112,80,0,0
8113,80,0,0
8114,80,0,0
8115,80,0,0
8116,80,0,0
8117,80,0,0
8118,80,0,0
8119,80,0,0
8120,80,0,0
8121,80,0,0
8122,80,0,0
8123,80,0,0
8124,80,0,0
8125,80,0,0
8126,80,0,0
8127,80,0,0
8128,80,0,0
8129,80,0,0
8130,80,0,0
8131,80,0,0
8132,80,0,0
8133,80,0,0
8134,80,0,0
8135,80,0,0
8136,80,0,0
8137,80,0,0
8138,80,0,0
8139,80,0,0
8140,80,0,0
8141,80,0,0
8142,80,0,0
8143,80,0,0
8144,80,0,0
8145,80,0,0
8146,80,0,0
8147,80,0,0
8148,80,0,0
8149,80,0,0
8150,80,0,0
8151,80,0,0
8152,80,0,0
8153,80,0,0
8154,80,0,0
8155,80,0,0
8156,80,0,0
8157,80,0,0
8158,80,0,0
8159,80,0,0
8160,80,0,0
8161,80,0,0
8162,80,0,0
8163,80,0,0
8164,80,0,0
8165,80,0,0
8166,80,0,0
8167,80,0,0
8168,80,0,0
8169,80,0,0
8170,80,0,0
8171,80,0,0
8172,80,0,0
8173,80,0,0
8174,80,0,0
8175,80,0,0
8176,80,0,0
8177,80,0,0
8178,80,0,0
8179,80,0,0
8180,80,0,0
8181,80,0,0
8182,80,0,0
8183,80,0,0
8184,80,0,0
8185,80,0,0
8186,80,0,0
8187,80,0,0
8188,80,0,0
8189,80,0,0
8190,80,0,0
8191,80,0,0
8192,80,0,0
8193,80,0,0
8194,80,0,0
8195,80,0,0
8196,80,0,0
8197,80,0,0
8198,80,0,0
8199,80,0,0
8200,80,0,0
8201,80,0,0
8202,80,0,0
8203,80,0,0
8204,80,0,0
8205,80,0,0
8206,80,0,0
8207,80,0,0
8208,80,0,0
8209,80,0,0
8210,80,0,0
8211,80,0,0
8212,80,0,0
8213,80,0,0
8214,80,0,0
8215,80,0,0
8216,80,0,0
8217,80,0,0
8218,80,0,0
8219,80,0,0
8220,80,0,0
8221,80,0,0
8222,80,0,0
8223,80,0,0
8224,80,0,0
8225,80,0,0
8226,80,0,0
8227,80,0,0
8228,80,0,0
8229,80,0,0
8230,80,0,0
8231,80,0,0
8232,80,0,0
8233,80,0,0
8234,80,0,0
8235,80,0,0
8236,80,0,0
8237,80,0,0
8238,80,0,0
8239,80,0,0
8240,80,0,0
8241,80,0,0
8242,80,0,0
8243,80,0,0
8244,80,0,0
8245,80,0,0
8246,80,0,0
8247,80,0,0
8248,80,0,0
8249,80,0,0
8250,80,0,0
8251,80,0,0
8252,80,0,0
8253,80,0,0
8254,80,0,0
8255,80,0,0
8256,80,0,0
8257,80,0,0
8258,80,0,0
8259,80,0,0
8260,80,0,0
8261,80,0,0
8262,80,0,0
8263,80,0,0
8264,80,0,0
8265,80,0,0
8266,80,0,0
8267,80,0,0
8268,80,0,0
8269,80,0,0
8270,80,0,0
8271,80,0,0
8272,80,0,0
8273,80,0,0
8274,80,0,0
8275,80,0,0
8276,80,0,0
8277,80,0,0
8278,80,0,0
8279,80,0,0
8280,80,0,0
8281,80,0,0
8282,80,0,0
8283,80,0,0
8284,80,0,0
8285,80,0,0
8286,80,0,0
8287,80,0,0
8288,80,0,0
8289,80,0,0
8290,80,0,0
8291,80,0,0
8292,80,0,0
8293,80,0,0
8294,80,0,0
8295,80,0,0
8296,80,0,0
8297,80,0,0
8298,80,0,0
8299,80,0,0
8300,80,0,0
8301,80,0,0
8302,80,0,0
8303,80,0,0
8304,80,0,0
8305,80,0,0
8306,80,0,0
8307,80,0,0
8308,80,0,0
8309,80,0,0
8310,80,0,0
8311,80,0,0
8312,80,0,0
8313,80,0,0
8314,80,0,0
8315,80,0,0
8316,80,0,0
8317,80,0,0
8318,80,0,0
8319,80,0,0
8320,80,0,0
8321,80,0,0
8322,80,0,0
8323,80,0,0
8324,80,0,0
8325,80,0,0
8326,80,0,0
8327,80,0,0
8328,80,0,0
8329,80,0,0
8330,80,0,0
8331,80,0,0
8332,80,0,0
8333,80,0,0
8334,80,0,0
8335,80,0,0
8336,80,0,0
8337,80,0,0
8338,80,0,0
8339,80,0,0
8340,80,0,0
8341,80,0,0
8342,80,0,0
8343,80,0,0
8344,80,0,0
8345,80,0,0
8346,80,0,0
8347,80,0,0
8348,80,0,0
8349,80,0,0
8350,80,0,0
8351,80,0,0
8352,80,0,0
8353,80,0,0
8354,80,0,0
8355,80,0,0
8356,80,0,0
8357,80,0,0
8358,80,0,0
8359,80,0,0
8360,80,0,0
8361,80,0,0
8362,80,0,0
8363,80,0,0
8364,80,0,0
8365,80,0,0
8366,80,0,0
8367,80,0,0
8368,80,0,0
8369,80,0,0
8370,80,0,0
8371,80,0,0
8372,80,0,0
8373,80,0,0
8374,80,0,0
8375,80,0,0
8376,80,0,0
8377,80,0,0
8378,80,0,0
8379,80,0,0
8380,80,0,0
8381,80,0,0
8382,80,0,0
8383,80,0,0
8384,80,0,0
8385,80,0,0
8386,80,0,0
8387,80,0,0
8388,80,0,0
8389,80,0,0
8390,80,0,0
8391,80,0,0
8392,80,0,0
8393,80,0,0
8394,80,0,0
8395,80,0,0
8396,80,0,0
8397,80,0,0
8398,80,0,0
8399,80,0,0
